기사 작성일,댓글 작성일,댓글 내용,좋아요,싫어요
20170901,20170901,저런 중국인들 범죄저질러도 호화로운 깜빵생활하니 아..진심빡친다,7988,570
20170901,20170901,중국동포들도......한국 사람들이....중국동포=어쩔수없는 결국 중국인...이라는 느낌이 안 들도록 해야 할것입니다.... 그렇게 느끼는 한국인들이 많음을 아셔야 합니다...,736,15
20170901,20170901,동포 아닙니다. 중국국적의 조선족일뿐이죠.  대다수의 조선족이 범죄를 저지르지않는다는것을 압니다. 하지만 소수의 조선족들이 저지르는 범죄가 너무 크지않은가요?,785,17
20170901,20170901,왜 ?  가족끼리 하면 안되는겨?,3280,164
20170901,20170901,농민의마음이 제보했나? ㅋㅋㅋ 그러든지말든지 여느대기업들보다 100배는 호감이다 ㅋㅋㅋ,1064,27
20170901,20170901,기사쓸  시간에  장충기한테 문자나 하세오,2682,64
20170901,20170901,오뚜기를 내부구조를  제대로 알지도 못하는 사람들이 난리구만요. 어허... 제대로 알고들 애기 하세요...,2365,73
20170901,20170901,농심에서  얼마 받았니? ㅋㅋㅋ,550,23
20170901,20170901,풉... 기술력 하나 없이 남이 만든 부속품에 스티커 딸랑 한장 붙여서 만든 수조원짜리 회사도 잇는데 세삼스럽게 뭘.....,823,23
20170901,20170901,ㅅ이랑ㅎ이 일감몰아주기는 대박이지요 거긴 규모자체가 비교가 안되는데,9228,339
20170901,20170901,가족끼리 해도 투명하고 전문경영인만큼 잘 하면 돼요.. 지금 잘 하고 있고..,12114,643
20170901,20170901,역시나  이데일이리. ㅋㅋㅋ   일이 없쟈.... 대놓고 문자도 못보내고....  텔레파시라도 보내봐...  한줄광고라도 떨어질지 모르니..ㅎㅎ,919,27
20170901,20170901,일감 몰아주기 안하는 기업이 어딨습니까? 그래도 오뚜기는 소비자가격을 낮게 해서 소비자에게 혜택이라도 주지 않나요?,13456,921
20170901,20170901,잘못한건 고치고 .......모범이 보여야 국민이 사랑하는 기업으로 거듭날수 있다.,1593,78
20170901,20170901,왜~~뭐가 문젠데~~,2589,95
20170901,20170901,그래도 갓뚜기♡♡♡♡,915,30
20170901,20170901,"삼성이나 까라., 기래기 기자야..",1215,40
20170901,20170901,이데일리기사네요,3141,86
20170901,20170901,하여튼 요즘 기자라고 하는 사람들은 다들 이상해. 지들이 감투를 썼다고 생각하지.. 이제 국민을은 다 안다.. 기래기 기자야!! 조작이나 보고 반성해라..,3011,90
20170901,20170901,기레기 삼이랑 현은 못까니,1190,30
20170901,20170901,새로이 등장한  꼴통언론이 이데일리지.,4207,123
20170901,20170901,돈받고 쓰는기사..,1100,35
20170901,20170901,그래도  다른 기업보다 10000000배 낫다....점심은 즉석밥.....진라면으로..,1712,54
20170901,20170901,내가 저 초등학생 부모면 저여자 죽여버렸을듯..저런 정신병자에게 더럽혀지라고 그나이까지 애지중지 키운거 아니다,948,25
20170901,20170901,아들  딸도  있는  엄마가  어떻게 저런 성범죄를 도저히  무슨  생각으로  그랬을까. 이해 불가. 남편의  배신감은  어떻게  하나요,413,6
20170901,20170901,그냥 갑갑하다!!!!!!!,4219,99
20170901,20170901,영원히  사회에서  격리되길~~~~   그럴려면  더더욱  신상공개......ㅋㅋ,506,16
20170901,20170901,성폭행 이라고 써야지..  왜 성행위라고 쓰냐?  진짜 기자 수준하고는...,3284,125
20170901,20170901,징그럽다,532,9
20170901,20170901,성관계가 아니고  성폭행,505,9
20170901,20170901,사람답게 좀 살아라,1274,24
20170901,20170901,"여교사 부모도 불쌍하다..딸이 교대 나와서 초등학교 교사되고 결혼해서 자녀 낳으니 자랑스럽고 대견했을건데..이젠 창피해서 이사갈 일만 남았네..해당 초등학교나 여교사 사는 동네, 그 부모 동네는 이미 알고 있던지 금방 소문날거니..",763,29
20170901,20170901,인생이 아깝다~ 부디 반성하길...,4616,141
20170901,20170901,신상 공개하고 전자 발찌 꼭 채워라.  어떤 죄인지 알면서 9번이나 그랬다고?  재범의 위험이 극히 높다.,838,16
20170901,20170901,"""성폭행""이다!! 여자가 하면 폭행 아닌 줄 아나?  12세면 몸도 마음도 정신도 혼란스럽고 성적으로 호기심만 엄청 커지고 가치관 정립은 안된 어린애인데 그걸 32살 쳐먹고 애  둘 딸린 아줌마가 본인의 더럽고 비뚤어진 성욕을 채우는데 이용한 사건이다.  평소에 밝고 착한 여선생이었다고? 희대의 살인마 유영철도  평소에는 말 없고 남에게 피해주지 않는 조용한 이웃이었다.  저 여자는 그냥  착한 모습의 변태성욕자다.  자꾸 성관계 성관계 하지마라. 성폭행이다.",1484,24
20170901,20170901,고영욱보다 더 추악한거같다  초딩을,659,15
20170901,20170901,교사 선발할때 여러 다양한 테스트를 해야할 듯,1652,29
20170901,20170901,반성이라는 말도 역겹게 느껴진다 구속되도 언젠가는 사회에 나오겠지 배운게 도둑질이라고 또 교육자 탈 쓰고 애들 가르치는건 아닐까 소름끼친다,599,16
20170901,20170901,조절이 안되면 짐승이라고 봐야됨 남자나 여자나 정상적으로 삽시다,945,19
20170901,20170901,선생님은 정신 병자,1890,39
20170901,20170901,정신과 치료 필요하고 mi친 여자 맞다 자식과 남편은 뭔 죄인가...에라이 mi친년,1841,30
20170901,20170901,이제와서... 들키니까,1220,24
20170901,20170901,아우 더러워 ㅠㅠㅠㅠ,1306,33
